standard,569,56,513,31,197,250,16,6
standard,569,113,456,31,194,165,6,1
standard,569,170,399,31,254,220,7,2
standard,569,227,342,31,217,189,6,1
standard,569,284,285,31,130,157,6,1
standard,569,341,228,31,89,87,7,1
standard,569,398,171,31,83,88,7,1
standard,569,455,114,31,45,41,11,1
standard,569,512,57,31,18,30,9,1
cross,569,56,513,31,278,315,1,9
cross,569,113,456,31,191,171,1,10
cross,569,170,399,31,192,153,3,12
cross,569,227,342,31,121,135,4,14
cross,569,284,285,31,162,168,4,11
cross,569,341,228,31,131,87,4,11
cross,569,398,171,31,74,77,5,16
cross,569,455,114,31,66,35,5,16
cross,569,512,57,31,34,35,7,19
compare,569,56,513,31,199,235,513,6,419,1933
compare,569,113,456,31,206,207,456,6,157,1697
compare,569,170,399,31,197,177,399,6,143,1469
compare,569,227,342,31,161,161,342,4,121,1263
compare,569,284,285,31,133,168,285,4,95,1054
compare,569,341,228,31,117,91,228,3,71,839
compare,569,398,171,31,72,75,171,2,53,630
compare,569,455,114,31,61,48,114,1,37,422
compare,569,512,57,31,34,28,57,0,19,209
