standard,3196,319,2877,37,2865,2865,42,2
standard,3196,639,2557,37,2557,1204,24,0
standard,3196,958,2238,37,2238,1065,35,0
standard,3196,1278,1918,37,1918,934,30,1
standard,3196,1598,1598,37,1598,763,39,1
standard,3196,1917,1279,37,710,690,29,5
standard,3196,2237,959,37,511,506,36,5
standard,3196,2556,640,37,305,323,39,8
standard,3196,2876,320,37,175,160,45,6
cross,3196,319,2877,37,2865,0,4,39
cross,3196,639,2557,37,2546,0,12,24
cross,3196,958,2238,37,2238,0,17,32
cross,3196,1278,1918,37,819,895,19,55
cross,3196,1598,1598,37,726,766,23,66
cross,3196,1917,1279,37,1279,0,28,69
cross,3196,2237,959,37,958,0,33,77
cross,3196,2556,640,37,639,0,38,83
cross,3196,2876,320,37,180,175,43,134
compare,3196,319,2877,37,0,1911,2877,45,1288,14292
compare,3196,639,2557,37,0,1212,2557,39,946,12614
compare,3196,958,2238,37,1140,1285,2238,34,822,11017
compare,3196,1278,1918,37,976,812,1918,28,711,9616
compare,3196,1598,1598,37,0,1063,1598,25,591,7820
compare,3196,1917,1279,37,0,690,1279,19,460,6298
compare,3196,2237,959,37,0,505,959,14,351,4715
compare,3196,2556,640,37,289,307,640,9,231,3139
compare,3196,2876,320,37,0,175,320,5,114,1566
