standard,1212,121,1091,101,933,375,18,13
standard,1212,242,970,101,823,443,11,5
standard,1212,363,849,101,747,344,15,2
standard,1212,484,728,101,635,419,25,2
standard,1212,606,606,101,527,367,11,3
standard,1212,727,485,101,410,289,14,3
standard,1212,848,364,101,313,150,15,4
standard,1212,969,243,101,203,148,19,5
standard,1212,1090,122,101,104,72,17,5
cross,1212,121,1091,101,896,661,2,41
cross,1212,242,970,101,835,565,7,45
cross,1212,363,849,101,725,447,5,54
cross,1212,484,728,101,620,289,8,57
cross,1212,606,606,101,86,231,30,80
cross,1212,727,485,101,413,216,12,106
cross,1212,848,364,101,317,201,14,116
cross,1212,969,243,101,209,99,23,121
cross,1212,1090,122,101,106,61,20,154
compare,1212,121,1091,101,1091,955,1091,19,1445,36781
compare,1212,242,970,101,0,844,970,51,1055,31969
compare,1212,363,849,101,849,751,849,15,931,28388
compare,1212,484,728,101,728,99,728,13,773,24635
compare,1212,606,606,101,606,525,606,10,662,20391
compare,1212,727,485,101,485,60,485,9,519,16384
compare,1212,848,364,101,364,53,364,6,394,12286
compare,1212,969,243,101,243,217,243,5,265,8114
compare,1212,1090,122,101,122,102,122,2,129,4102
