standard,4601,460,4141,58,2144,2068,52,38
standard,4601,920,3681,58,1719,1770,50,3
standard,4601,1380,3221,58,1604,1520,43,4
standard,4601,1840,2761,58,1479,1167,65,5
standard,4601,2300,2301,58,1266,1265,56,7
standard,4601,2760,1841,58,729,721,75,9
standard,4601,3220,1381,58,689,710,82,10
standard,4601,3680,921,58,374,469,99,11
standard,4601,4140,461,58,238,269,100,13
cross,4601,460,4141,58,1917,1680,11,85
cross,4601,920,3681,58,1428,1568,27,52
cross,4601,1380,3221,58,1764,1377,34,92
cross,4601,1840,2761,58,1698,1420,55,123
cross,4601,2300,2301,58,1312,1215,56,156
cross,4601,2760,1841,58,1177,1094,70,186
cross,4601,3220,1381,58,621,729,78,216
cross,4601,3680,921,58,363,389,91,207
cross,4601,4140,461,58,240,249,101,287
compare,4601,460,4141,58,1893,1870,4141,101,2745,47851
compare,4601,920,3681,58,1827,2045,3681,91,2215,43162
compare,4601,1380,3221,58,1299,1476,3221,85,1938,37241
compare,4601,1840,2761,58,1192,1371,2761,75,1660,31983
compare,4601,2300,2301,58,1031,1094,2301,62,1384,26528
compare,4601,2760,1841,58,938,887,1841,46,1124,21262
compare,4601,3220,1381,58,525,557,1381,34,827,15912
compare,4601,3680,921,58,409,486,921,23,554,10704
compare,4601,4140,461,58,282,290,461,11,283,5354
